DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	4p16.3	4	3442776	HGFAC	HGFAC			3083			rs2073505-A	rs2073505	0	2073505	synonymous_variant	0	0.07545	9E-7	6.045757490560675	(EA)	1.1113101	[1.07-1.15]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	2q24.2	2	159937497	MARCH7, LY75, PLA2R1	PLA2R1			22925			rs4664304-A	rs4664304	0	4664304	3_prime_UTR_variant	0	0.4379	1E-6	6.0	(EA)	1.0610188	[1.04-1.08]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	12q15	12	68106206	NR	LOC107984526			107984526			rs7134472-A	rs7134472	0	7134472	intron_variant	0	0.3855	2E-6	5.698970004336019	(EA)	1.0596101	[1.04-1.08]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	3q23	3	141386728	intergenic	ZBTB38			253461			rs724016-G	rs724016	0	724016	5_prime_UTR_variant	0	0.4413	3E-6	5.522878745280337	(EA)	1.0572861	[1.03-1.08]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	2q37.3	2	240630275	NR	GPR35			2859			rs3749171-A	rs3749171	0	3749171	missense_variant	0	0.1806	6E-6	5.221848749616356	(EA)	1.075187	[1.04-1.11]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	3p21.31	3	49191068	NR	C3orf84			646498			rs4541435-A	rs4541435	0	4541435	intron_variant	0	0.01341	9E-6	5.045757490560675	(EA)	1.2494621	[1.15-1.35]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	1q22	1	155260340	SLC50A1, DPM3, KRTCAP2, MUC1, MTX1, SCAMP3, RUSC1, RXFP4, SSR2, EFNA1, RP11-201K10.3, TRIM46, THBS3, GBA, FAM189B, CLK2, HCN3, PKLR, FDPS, YY1AP1, DAP3, GON4L, RIT1, KIAA0907, UBQLN4, EFNA3, ASH1L, MSTO1, SYT11, ARHGEF2	SCAMP3			10067			rs3180018-?	rs3180018	1	1142287	synonymous_variant	0		2E-7	6.698970004336019				Illumina [9560910] (imputed)	N
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	3p21.31	3	49684099	TMA7, TREX1, UCN2, TMEM89, SLC26A6, WDR6, NDUFAF3, IMPDH2, KLHDC8B, RP11-3B7.1, C3orf62, GPX1, TCTA, AMT, APEH, PLXNB1, CCDC51, SHISA5, PFKFB4, UQCRC1, CELSR3, NCKIPSD, PRKAR2A, SLC25A20, ARIH2OS, P4HTM, DALRD3, QRICH1, QARS, LAMB2, CCDC71, C3orf84, USP4, NICN1, MST1, RNF123, ATRIP, COL7A1, IP6K2, ARIH2, USP19, RHOA, DAG1, BSN, CCDC36	MST1			4485			rs3197999-?	rs3197999	0	3197999	missense_variant	0		3E-23	22.522878745280337				Illumina [9560910] (imputed)	N
2008-06-16	17804789	Raelson JV	2007-09-05	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/17804789	Genome-wide association study for Crohn's disease in the Quebec Founder Population identifies multiple validated disease loci.	Crohn's disease	382 French Canadian founder trios	750 European ancestry cases, 828 European ancestry controls, 521 European ancestry trios	1p31.3	1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	67264945;67240275;67253446;67264372;67256884;67135449;67262335;67124778;67236843;67259437;67228519;67204530;67260421;67205233;67187327;67219915	IL23R	IL23R - RNU4ATAC4P; IL23R; IL23R; IL23R - RNU4ATAC4P; IL23R; C1orf141; IL23R - RNU4ATAC4P; C1orf141; IL23R; IL23R; IL23R; IL23R; IL23R - RNU4ATAC4P; IL23R; IL23R; IL23R						rs10789230-?; rs11209026-?; rs1343151-?; rs6669582-?; rs10889676-?; rs11209003-?; rs12567232-?; rs11209002-?; rs11465804-?; rs10889677-?; rs2201841-?; rs1004819-?; rs9988642-?; rs2902440-?; rs2064689-?; rs11465802-?	rs10789230; rs11209026; rs1343151; rs6669582; rs10889676; rs11209003; rs12567232; rs11209002; rs11465804; rs10889677; rs2201841; rs1004819; rs9988642; rs2902440; rs2064689; rs11465802	0		downstream_gene_variant; missense_variant; intron_variant; downstream_gene_variant; intron_variant; intron_variant; downstream_gene_variant; intron_variant; intron_variant; 3_prime_UTR_variant; intron_variant; intron_variant; downstream_gene_variant; intron_variant; intron_variant; intron_variant		0.23	1E-8	8.0		1.38	[1.23-1.53]	Perlegen [164279]	N
2008-06-16	17804789	Raelson JV	2007-09-05	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/17804789	Genome-wide association study for Crohn's disease in the Quebec Founder Population identifies multiple validated disease loci.	Crohn's disease	382 French Canadian founder trios	750 European ancestry cases, 828 European ancestry controls, 521 European ancestry trios	1p31.3	1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1	67264945;67240275;67253446;67264372;67256884;67135449;67262335;67124778;67236843;67259437;67228519;67204530;67260421;67205233;67187327;67219915	IL23R	IL23R - RNU4ATAC4P; IL23R; IL23R; IL23R - RNU4ATAC4P; IL23R; C1orf141; IL23R - RNU4ATAC4P; C1orf141; IL23R; IL23R; IL23R; IL23R; IL23R - RNU4ATAC4P; IL23R; IL23R; IL23R						rs10789230-?; rs11209026-?; rs1343151-?; rs6669582-?; rs10889676-?; rs11209003-?; rs12567232-?; rs11209002-?; rs11465804-?; rs10889677-?; rs2201841-?; rs1004819-?; rs9988642-?; rs2902440-?; rs2064689-?; rs11465802-?	rs10789230; rs11209026; rs1343151; rs6669582; rs10889676; rs11209003; rs12567232; rs11209002; rs11465804; rs10889677; rs2201841; rs1004819; rs9988642; rs2902440; rs2064689; rs11465802	0		downstream_gene_variant; missense_variant; intron_variant; downstream_gene_variant; intron_variant; intron_variant; downstream_gene_variant; intron_variant; intron_variant; 3_prime_UTR_variant; intron_variant; intron_variant; downstream_gene_variant; intron_variant; intron_variant; intron_variant		0.97	2E-7	6.698970004336019		2.56	[1.75-3.70]	Perlegen [164279]	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1p31.3	1	67203951	IL23R	IL23R			149233			rs11580078-G	rs11580078	0	11580078	intron_variant	0	0.43	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1p13.2	1	113761186	PTPN22	PHTF1 - RSBN1	10745	54665		1298	646	rs6679677-A	rs6679677	0	6679677	upstream_gene_variant	1	0.09	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q24.3	1	172869708	TNFSF18	LOC105371618 - AIMP1P2	105371618	100873064		31921	16239	rs34884278-C	rs34884278	0	34884278	intron_variant	1	0.3	4E-7	6.3979400086720375				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q31.3	1	197406337	CRB1	CRB1			23418			rs6689858-C	rs6689858	0	6689858	intron_variant	0	0.29	2E-7	6.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q32.1	1	206760172	IL10	LOC105372877 - IL10	105372877	3586		7770	7431	rs55705316-G	rs55705316	0	55705316	intergenic_variant	1	0.14	1E-6	6.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q12.1	2	102464132	IL18R1	IL18RAP - SLC9A4	8807	389015		11564	9150	rs2075184-T	rs2075184	0	2075184	intergenic_variant	1	0.23	9E-8	7.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q37.1	2	233276621	ATG16L1	ATG16L1			55054			rs36001488-C	rs36001488	0	36001488	intron_variant	0	0.48	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q37.3	2	240624322	GPR35	GPR35			2859			rs4676410-A	rs4676410	0	4676410	intron_variant	0	0.19	2E-7	6.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	3p21.31	3	49534707	DAG1	DAG1			1605			rs4625-G	rs4625	0	4625	3_prime_UTR_variant	0	0.31	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	4q27	4	122639784	IL21	IL21-AS1			100996941			rs62324212-A	rs62324212	0	62324212	intron_variant	0	0.42	3E-8	7.522878745280337				Illumina [7347414] (imputed)	N
